tijdstip;temperatuur;PAR;zonlicht;RV;neerslag
12/10/2024 17:11;23.08;210.03;95.69;61.67;0
12/10/2024 17:13;23.11;223.65;102.29;61.61;0
12/10/2024 17:15;23.1;223.31;101.78;61.73;0
12/10/2024 17:17;23.1;224.8;102.55;61.83;0
12/10/2024 17:19;23.1;230.16;104.52;61.94;0
12/10/2024 17:21;23.12;217.02;98.52;61.72;0
12/10/2024 17:23;23.15;200.78;91.61;61.76;0
12/10/2024 17:25;23.12;196.22;89.82;62.05;0
12/10/2024 17:27;23.09;201.38;92.18;62.25;0
12/10/2024 17:29;23.05;209.53;95.76;62.59;0
12/10/2024 17:31;23.04;205.35;93.83;62.54;0
12/10/2024 17:33;23.06;203.88;93.4;62.54;0
12/10/2024 17:35;23.06;182.6;83.75;62.67;0
12/10/2024 17:37;23.04;171.27;78.89;62.6;0
12/10/2024 17:39;23.03;168.99;77.87;62.83;0
12/10/2024 17:41;23.04;167.81;77.41;62.47;0
12/10/2024 17:43;23.07;169.64;78.5;62.29;0
12/10/2024 17:45;23.07;167.4;77.72;62.35;0
12/10/2024 17:47;23.09;160.58;74.88;62.18;0
12/10/2024 17:49;23.08;149.35;69.59;62.5;0
12/10/2024 17:51;23.03;142.31;66.38;62.76;0
12/10/2024 17:53;22.98;136.71;63.88;62.98;0
12/10/2024 17:55;22.96;132.89;62.17;62.97;0
12/10/2024 17:57;22.96;129.86;60.76;63.1;0
12/10/2024 17:59;22.9;127.55;59.61;63.35;0
12/10/2024 18:01;22.9;128.94;60.55;63.28;0
12/10/2024 18:03;22.92;128.81;61.13;62.97;0
12/10/2024 18:05;22.93;117.57;55.22;63.01;0
12/10/2024 18:07;22.88;108.13;50.14;63.31;0
12/10/2024 18:09;22.83;99.42;45.97;63.47;0
12/10/2024 18:11;22.79;90.99;41.99;63.48;0
12/10/2024 18:13;22.8;83.92;38.69;63.49;0
12/10/2024 18:15;22.73;77.09;35.25;63.91;0
12/10/2024 18:17;22.67;71.08;32.18;64.17;0
12/10/2024 18:19;22.61;65.34;29.32;64.39;0
12/10/2024 18:21;22.58;59.7;26.53;64.53;0
12/10/2024 18:23;22.55;54.21;23.87;64.66;0
12/10/2024 18:25;22.54;49.05;21.3;64.74;0
12/10/2024 18:27;22.49;44.23;18.89;65.03;0
12/10/2024 18:29;22.42;39.77;16.61;65.46;0
12/10/2024 18:31;22.35;35.83;14.61;65.67;0
12/10/2024 18:33;22.36;32.31;13.01;65.64;0
12/10/2024 18:35;22.34;29.25;11.53;65.84;0
12/10/2024 18:37;22.26;26.38;10.03;66.22;0
12/10/2024 18:39;22.17;23.74;8.62;66.64;0
12/10/2024 18:41;22.11;21.46;7.85;66.9;0
12/10/2024 18:43;22.08;19.94;7.72;67.03;0
12/10/2024 18:45;22.04;18.13;6.76;67.21;0
12/10/2024 18:47;21.96;16.13;5.5;67.57;0
12/10/2024 18:49;21.87;14.24;4.13;67.99;0
12/10/2024 18:51;21.83;12.3;2.7;68.22;0
12/10/2024 18:53;21.77;10.52;1.68;68.47;0
12/10/2024 18:55;21.72;9.08;1.08;68.71;0
12/10/2024 18:57;21.68;8.04;1;68.87;0
12/10/2024 18:59;21.68;6.93;0.54;68.89;0
12/10/2024 19:01;21.65;6.1;0.27;69.01;0
12/10/2024 19:03;21.6;5.35;0.01;69.26;0
12/10/2024 19:05;21.55;4.86;0;69.53;0
12/10/2024 19:07;21.48;4.36;0;69.85;0
12/10/2024 19:09;21.43;3.95;0;70.07;0
12/10/2024 19:11;21.4;3.66;0;70.17;0
12/10/2024 19:13;21.39;3.45;0;70.2;0
12/10/2024 19:15;21.36;3.31;0;70.32;0
12/10/2024 19:17;21.36;3.21;0;70.33;0
12/10/2024 19:19;21.35;3.14;0;70.37;0
12/10/2024 19:21;21.29;3.11;0;70.67;0
12/10/2024 19:23;21.26;3.09;0;70.82;0
12/10/2024 19:25;21.23;3.04;0;71;0
12/10/2024 19:27;21.18;3.02;0;71.19;0
12/10/2024 19:29;21.15;2.97;0;71.36;0
12/10/2024 19:31;21.13;2.99;0;71.42;0
12/10/2024 19:33;21.13;2.99;0;71.42;0
12/10/2024 19:35;21.09;3.03;0;71.56;0
12/10/2024 19:37;21.03;2.99;0;71.78;0
12/10/2024 19:39;20.97;3.06;0;71.96;0
12/10/2024 19:41;20.94;3;0;72.03;0
12/10/2024 19:43;20.92;2.98;0;72.04;0
12/10/2024 19:45;20.88;2.98;0;72.17;0
12/10/2024 19:47;20.86;2.98;0;72.23;0
12/10/2024 19:49;20.84;2.99;0;72.31;0
12/10/2024 19:51;20.81;3;0;72.33;0
12/10/2024 19:53;20.81;3.04;0;72.24;0
12/10/2024 19:55;20.78;3.03;0;72.2;0
12/10/2024 19:57;20.73;3.01;0;72.31;0
12/10/2024 19:59;20.71;2.97;0;72.27;0
12/10/2024 20:01;20.73;2.96;0;72.1;0
12/10/2024 20:03;20.7;3.01;0;72.12;0
12/10/2024 20:05;20.67;2.96;0;72.17;0
12/10/2024 20:07;20.65;3.01;0;72.19;0
12/10/2024 20:09;20.67;2.99;0;72.01;0
12/10/2024 20:11;20.7;2.97;0;71.85;0
12/10/2024 20:13;20.69;2.99;0;71.8;0
12/10/2024 20:15;20.7;2.99;0;71.68;0
12/10/2024 20:17;20.7;3;0;71.61;0
12/10/2024 20:19;20.67;2.99;0;71.69;0
12/10/2024 20:21;20.64;3.03;0;71.79;0
12/10/2024 20:23;20.65;3.01;0;71.71;0
12/10/2024 20:25;20.65;2.99;0;71.68;0
12/10/2024 20:27;20.63;3.02;0;71.73;0
12/10/2024 20:29;20.57;3.03;0;71.93;0
12/10/2024 20:31;20.54;2.97;0;72.02;0
12/10/2024 20:33;20.51;3;0;72.1;0
12/10/2024 20:35;20.47;2.98;0;72.24;0
12/10/2024 20:37;20.46;3.06;0;72.2;0
12/10/2024 20:39;20.5;3.02;0;72.01;0
12/10/2024 20:41;20.5;3.04;0;71.96;0
12/10/2024 20:43;20.49;2.98;0;71.92;0
12/10/2024 20:45;20.49;3.04;0;71.8;0
12/10/2024 20:47;20.55;3.01;0;71.47;0
12/10/2024 20:49;20.56;3.02;0;71.28;0
12/10/2024 20:51;20.55;3.02;0;71.22;0
12/10/2024 20:53;20.53;3.02;0;71.23;0
12/10/2024 20:55;20.53;3.03;0;70.99;0
12/10/2024 20:57;20.59;2.98;0;70.69;0
12/10/2024 20:59;20.6;3;0;70.55;0
12/10/2024 21:01;20.64;2.98;0;70.19;0
12/10/2024 21:03;20.71;3;0;69.84;0
12/10/2024 21:05;20.62;3.04;0;70.18;0
12/10/2024 21:07;20.56;3.01;0;70.29;0
12/10/2024 21:09;20.55;3.01;0;70.2;0
12/10/2024 21:11;20.51;2.99;0;70.33;0
12/10/2024 21:13;20.58;2.99;0;69.9;0
12/10/2024 21:15;20.61;2.99;0;69.73;0
12/10/2024 21:17;20.61;2.98;0;69.65;0
12/10/2024 21:19;20.57;2.99;0;69.81;0
12/10/2024 21:21;20.54;3;0;69.9;0
12/10/2024 21:23;20.55;2.97;0;69.79;0
12/10/2024 21:25;20.53;2.96;0;69.83;0
12/10/2024 21:27;20.52;3.02;0;69.89;0
12/10/2024 21:29;20.51;3;0;69.82;0
12/10/2024 21:31;20.53;2.93;0;69.63;0
12/10/2024 21:33;20.55;2.96;0;69.48;0
12/10/2024 21:35;20.59;3;0;69.27;0
12/10/2024 21:37;20.59;3.05;0;69.13;0
12/10/2024 21:39;20.61;3.04;0;68.96;0
12/10/2024 21:41;20.59;2.99;0;68.96;0
12/10/2024 21:43;20.57;3.01;0;68.92;0
12/10/2024 21:45;20.6;2.96;0;68.69;0
12/10/2024 21:47;20.61;2.98;0;68.59;0
12/10/2024 21:49;20.62;3.01;0;68.53;0
12/10/2024 21:51;20.55;2.99;0;68.76;0
12/10/2024 21:53;20.54;3.03;0;68.76;0
12/10/2024 21:55;20.6;3;0;68.38;0
12/10/2024 21:57;20.64;2.98;0;68.15;0
12/10/2024 21:59;20.67;3.01;0;67.95;0
12/10/2024 22:01;20.62;2.99;0;67.99;0
12/10/2024 22:03;20.64;2.97;0;67.82;0
12/10/2024 22:05;20.69;3.01;0;67.54;0
12/10/2024 22:07;20.61;2.99;0;67.84;0
12/10/2024 22:09;20.56;2.98;0;67.97;0
12/10/2024 22:11;20.58;2.99;0;67.81;0
12/10/2024 22:13;20.57;2.92;0;67.76;0
12/10/2024 22:15;20.58;2.98;0;67.71;0
12/10/2024 22:17;20.52;2.95;0;67.88;0
12/10/2024 22:19;20.46;2.96;0;68.15;0
12/10/2024 22:21;20.44;2.98;0;68.2;0
12/10/2024 22:23;20.41;2.99;0;68.32;0
12/10/2024 22:25;20.37;2.99;0;68.39;0
12/10/2024 22:27;20.44;3;0;68.07;0
12/10/2024 22:29;20.38;2.95;0;68.3;0
12/10/2024 22:31;20.24;3;0;68.88;0
12/10/2024 22:33;20.22;2.99;0;69.02;0
12/10/2024 22:35;20.13;3;0;69.43;0
12/10/2024 22:37;20.11;3;0;69.53;0
12/10/2024 22:39;20.12;2.97;0;69.52;0
12/10/2024 22:41;20.08;2.98;0;69.65;0
12/10/2024 22:43;20.05;3;0;69.74;0
12/10/2024 22:45;20.06;2.99;0;69.64;0
12/10/2024 22:47;20.07;2.96;0;69.6;0
12/10/2024 22:49;20.06;2.97;0;69.58;0
12/10/2024 22:51;20.02;2.96;0;69.75;0
12/10/2024 22:53;19.98;2.98;0;69.93;0
12/10/2024 22:55;19.89;3.02;0;70.29;0
12/10/2024 22:57;19.84;3.02;0;70.47;0
12/10/2024 22:59;19.9;3.01;0;70.13;0
12/10/2024 23:01;19.95;3;0;69.9;0
12/10/2024 23:03;19.97;3;0;69.74;0
12/10/2024 23:05;19.96;2.97;0;69.69;0
12/10/2024 23:07;19.99;2.98;0;69.5;0
12/10/2024 23:09;20.03;3.01;0;69.29;0
12/10/2024 23:11;20.04;2.98;0;69.2;0
12/10/2024 23:13;19.98;2.99;0;69.36;0
12/10/2024 23:15;19.96;3;0;69.42;0
12/10/2024 23:17;19.93;3;0;69.54;0
12/10/2024 23:19;19.94;3;0;69.43;0
12/10/2024 23:21;19.91;2.98;0;69.55;0
12/10/2024 23:23;19.86;3.01;0;69.75;0
12/10/2024 23:25;19.83;3;0;69.88;0
12/10/2024 23:27;19.81;3;0;69.98;0
12/10/2024 23:29;19.77;3.02;0;70.13;0
12/10/2024 23:31;19.7;3.02;0;70.42;0
12/10/2024 23:33;19.68;3.02;0;70.5;0
12/10/2024 23:35;19.65;3.02;0;70.6;0
12/10/2024 23:37;19.6;2.99;0;70.82;0
12/10/2024 23:39;19.58;2.97;0;70.89;0
12/10/2024 23:41;19.57;2.99;0;70.89;0
12/10/2024 23:43;19.57;2.97;0;70.86;0
12/10/2024 23:45;19.55;2.95;0;70.91;0
12/10/2024 23:47;19.53;2.97;0;70.96;0
12/10/2024 23:49;19.48;3;0;71.2;0
12/10/2024 23:51;19.41;2.99;0;71.49;0
12/10/2024 23:53;19.34;2.98;0;71.78;0
12/10/2024 23:55;19.29;3.02;0;71.94;0
12/10/2024 23:57;19.23;2.99;0;72.21;0
12/10/2024 23:59;19.2;2.95;0;72.25;0
13/10/2024 0:01;19.17;2.99;0;72.33;0
13/10/2024 0:03;19.15;2.97;0;72.45;0
13/10/2024 0:05;19.09;2.94;0;72.7;0
13/10/2024 0:07;19.04;2.97;0;72.95;0
13/10/2024 0:09;19.01;2.97;0;73.08;0
13/10/2024 0:11;18.96;3.02;0;73.31;0
13/10/2024 0:13;18.93;3.02;0;73.41;0
13/10/2024 0:15;18.91;2.99;0;73.46;0
13/10/2024 0:17;18.84;3.02;0;73.75;0
13/10/2024 0:19;18.81;3.06;0;73.89;0
13/10/2024 0:21;18.81;3;0;73.85;0
13/10/2024 0:23;18.79;2.99;0;73.85;0
13/10/2024 0:25;18.77;3.01;0;73.93;0
13/10/2024 0:27;18.76;2.99;0;73.91;0
13/10/2024 0:29;18.75;3.01;0;73.9;0
13/10/2024 0:31;18.72;3;0;74.01;0
13/10/2024 0:33;18.72;2.98;0;73.98;0
13/10/2024 0:35;18.69;2.98;0;74.04;0
13/10/2024 0:37;18.72;3.06;0;73.83;0
13/10/2024 0:39;18.78;3.01;0;73.51;0
13/10/2024 0:41;18.75;3.02;0;73.57;0
13/10/2024 0:43;18.74;3.02;0;73.56;0
13/10/2024 0:45;18.68;3.02;0;73.8;0
13/10/2024 0:47;18.67;3.02;0;73.8;0
13/10/2024 0:49;18.68;3;0;73.66;0
13/10/2024 0:51;18.65;3;0;73.76;0
13/10/2024 0:53;18.62;3;0;73.85;0
13/10/2024 0:55;18.63;3.02;0;73.73;0
13/10/2024 0:57;18.57;3;0;73.97;0
13/10/2024 0:59;18.59;3.03;0;73.82;0
13/10/2024 1:01;18.59;3.01;0;73.73;0
13/10/2024 1:03;18.53;3.02;0;73.92;0
13/10/2024 1:05;18.53;3.03;0;73.89;0
13/10/2024 1:07;18.53;3.04;0;73.81;0
13/10/2024 1:09;18.51;3.04;0;73.8;0
13/10/2024 1:11;18.54;3.06;0;73.61;0
13/10/2024 1:13;18.57;3.05;0;73.4;0
13/10/2024 1:15;18.62;3.04;0;73.1;0
13/10/2024 1:17;18.63;3.05;0;72.99;0
13/10/2024 1:19;18.66;3.05;0;72.83;0
13/10/2024 1:21;18.65;3.07;0;72.77;0
13/10/2024 1:23;18.66;3.06;0;72.69;0
13/10/2024 1:25;18.66;3.05;0;72.64;0
13/10/2024 1:27;18.64;3.07;0;72.68;0
13/10/2024 1:29;18.65;3.06;0;72.58;0
13/10/2024 1:31;18.6;3.06;0;72.73;0
13/10/2024 1:33;18.6;3.02;0;72.73;0
13/10/2024 1:35;18.61;3.03;0;72.63;0
13/10/2024 1:37;18.61;3.02;0;72.6;0
13/10/2024 1:39;18.64;3.05;0;72.46;0
13/10/2024 1:41;18.67;3.03;0;72.3;0
13/10/2024 1:43;18.62;3.05;0;72.48;0
13/10/2024 1:45;18.68;3.05;0;72.24;0
13/10/2024 1:47;18.74;3.02;0;71.94;0
13/10/2024 1:49;18.76;3.01;0;71.85;0
13/10/2024 1:51;18.71;3.04;0;72.07;0
13/10/2024 1:53;18.7;3.03;0;72.13;0
13/10/2024 1:55;18.75;3.04;0;71.91;0
13/10/2024 1:57;18.71;3;0;72.07;0
13/10/2024 1:59;18.87;3.01;0;71.44;0
13/10/2024 2:01;18.93;3.03;0;71.12;0
13/10/2024 2:03;18.83;3.03;0;71.51;0
13/10/2024 2:05;18.8;2.99;0;71.65;0
13/10/2024 2:07;18.81;3.02;0;71.64;0
13/10/2024 2:09;18.76;3.06;0;71.86;0
13/10/2024 2:11;18.74;3.07;0;71.96;0
13/10/2024 2:13;18.75;3.04;0;71.91;0
13/10/2024 2:15;18.75;3.07;0;71.9;0
13/10/2024 2:17;18.74;3.03;0;71.91;0
13/10/2024 2:19;18.69;3.06;0;72.15;0
13/10/2024 2:21;18.69;3.03;0;72.15;0
13/10/2024 2:23;18.68;3.01;0;72.21;0
13/10/2024 2:25;18.69;3.03;0;72.15;0
13/10/2024 2:27;18.68;3.03;0;72.2;0
13/10/2024 2:29;18.65;3.01;0;72.34;0
13/10/2024 2:31;18.63;2.97;0;72.39;0
13/10/2024 2:33;18.65;2.99;0;72.36;0
13/10/2024 2:35;18.62;3;0;72.46;0
13/10/2024 2:37;18.55;3;0;72.72;0
13/10/2024 2:39;18.51;3.04;0;72.9;0
13/10/2024 2:41;18.5;2.99;0;72.97;0
13/10/2024 2:43;18.55;2.96;0;72.74;0
13/10/2024 2:45;18.54;3.02;0;72.76;0
13/10/2024 2:47;18.48;3.02;0;73;0
13/10/2024 2:49;18.42;3.04;0;73.28;0
13/10/2024 2:51;18.39;2.99;0;73.45;0
13/10/2024 2:53;18.39;2.99;0;73.5;0
13/10/2024 2:55;18.37;3.01;0;73.5;0
13/10/2024 2:57;18.32;2.99;0;73.71;0
13/10/2024 2:59;18.33;2.99;0;73.66;0
13/10/2024 3:01;18.35;3.04;0;73.6;0
13/10/2024 3:03;18.31;3.05;0;73.72;0
13/10/2024 3:05;18.22;3.04;0;74.1;0
13/10/2024 3:07;18.23;3.03;0;74.13;0
13/10/2024 3:09;18.23;3.03;0;74.11;0
13/10/2024 3:11;18.25;3.01;0;74.04;0
13/10/2024 3:13;18.23;2.99;0;74.14;0
13/10/2024 3:15;18.24;2.97;0;74.13;0
13/10/2024 3:17;18.23;3.01;0;74.17;0
13/10/2024 3:19;18.23;3.04;0;74.23;0
13/10/2024 3:21;18.27;3.03;0;74.06;0
13/10/2024 3:23;18.3;3.05;0;73.93;0
13/10/2024 3:25;18.27;3.08;0;74;0
13/10/2024 3:27;18.25;3.07;0;74.12;0
13/10/2024 3:29;18.2;3.06;0;74.34;0
13/10/2024 3:31;18.16;3.08;0;74.5;0
13/10/2024 3:33;18.12;3.06;0;74.68;0
13/10/2024 3:35;18.07;3.09;0;74.89;0
13/10/2024 3:37;17.99;3.08;0;75.21;0
13/10/2024 3:39;17.92;3.08;0;75.54;0
13/10/2024 3:41;17.88;3.14;0;75.75;0
13/10/2024 3:43;17.89;3.08;0;75.8;0
13/10/2024 3:45;17.89;3.07;0;75.73;0
13/10/2024 3:47;17.84;3.06;0;75.97;0
13/10/2024 3:49;17.82;3.07;0;76.09;0
13/10/2024 3:51;17.76;3.05;0;76.32;0
13/10/2024 3:53;17.76;3.04;0;76.37;0
13/10/2024 3:55;17.74;3.04;0;76.46;0
13/10/2024 3:57;17.79;3.06;0;76.34;0
13/10/2024 3:59;17.8;3.09;0;76.23;0
13/10/2024 4:01;17.81;3.11;0;76.26;0
13/10/2024 4:03;17.83;3.12;0;76.2;0
13/10/2024 4:05;17.82;3.09;0;76.16;0
13/10/2024 4:07;17.75;3.09;0;76.48;0
13/10/2024 4:09;17.72;3.1;0;76.69;0
13/10/2024 4:11;17.73;3.13;0;76.69;0
13/10/2024 4:13;17.73;3.17;0;76.72;0
13/10/2024 4:15;17.72;3.13;0;76.79;0
13/10/2024 4:17;17.71;3.1;0;76.82;0
13/10/2024 4:19;17.69;3.13;0;76.9;0
13/10/2024 4:21;17.67;3.13;0;77.03;0
13/10/2024 4:23;17.64;3.1;0;77.15;0
13/10/2024 4:25;17.62;3.11;0;77.2;0
13/10/2024 4:27;17.6;3.08;0;77.33;0
13/10/2024 4:29;17.6;3.1;0;77.35;0
13/10/2024 4:31;17.57;3.08;0;77.48;0
13/10/2024 4:33;17.55;3.07;0;77.66;0
13/10/2024 4:35;17.59;3.09;0;77.56;0
13/10/2024 4:37;17.62;3.07;0;77.38;0
13/10/2024 4:39;17.65;3.1;0;77.28;0
13/10/2024 4:41;17.66;3.13;0;77.3;0
13/10/2024 4:43;17.69;3.09;0;77.18;0
13/10/2024 4:45;17.68;3.09;0;77.24;0
13/10/2024 4:47;17.68;3.08;0;77.29;0
13/10/2024 4:49;17.68;3.06;0;77.32;0
13/10/2024 4:51;17.67;3.05;0;77.37;0
13/10/2024 4:53;17.66;3.07;0;77.46;0
13/10/2024 4:55;17.7;3.07;0;77.33;0
13/10/2024 4:57;17.66;3.08;0;77.51;0
13/10/2024 4:59;17.69;3.09;0;77.39;0
13/10/2024 5:01;17.68;3.1;0;77.46;0
13/10/2024 5:03;17.69;3.08;0;77.47;0
13/10/2024 5:05;17.67;3.08;0;77.55;0
13/10/2024 5:07;17.64;3.11;0;77.8;0
13/10/2024 5:09;17.64;3.11;0;77.89;0
13/10/2024 5:11;17.66;3.11;0;77.83;0
13/10/2024 5:13;17.65;3.12;0;77.91;0
13/10/2024 5:15;17.64;3.12;0;78;0
13/10/2024 5:17;17.62;3.14;0;78.09;0
13/10/2024 5:19;17.61;3.11;0;78.13;0
13/10/2024 5:21;17.62;3.13;0;78.16;0
13/10/2024 5:23;17.66;3.07;0;77.97;0
13/10/2024 5:25;17.67;3.07;0;77.81;0
13/10/2024 5:27;17.64;3.09;0;78;0
13/10/2024 5:29;17.62;3.1;0;77.99;0
13/10/2024 5:31;17.6;3.1;0;78.06;0
13/10/2024 5:33;17.59;3.09;0;78.06;0
13/10/2024 5:35;17.59;3.08;0;78.05;0
13/10/2024 5:37;17.54;3.08;0;78.19;0
13/10/2024 5:39;17.53;3.05;0;78.29;0
13/10/2024 5:41;17.52;3.07;0;78.27;0
13/10/2024 5:43;17.44;3.06;0;78.59;0
13/10/2024 5:45;17.36;3.03;0;78.95;0
13/10/2024 5:47;17.34;3.05;0;79.1;0
13/10/2024 5:49;17.3;3.06;0;79.25;0
13/10/2024 5:51;17.25;3.02;0;79.45;0
13/10/2024 5:53;17.2;3.07;0;79.66;0
13/10/2024 5:55;17.16;3.07;0;79.87;0
13/10/2024 5:57;17.13;3.03;0;80.05;0
13/10/2024 5:59;17.12;3.06;0;80.1;0
13/10/2024 6:01;17.12;3.04;0;80.16;0
13/10/2024 6:03;17.11;3.02;0;80.16;0
13/10/2024 6:05;17.1;3;0;80.23;0
13/10/2024 6:07;17.07;3.02;0;80.33;0
13/10/2024 6:09;17.05;3.01;0;80.47;0
13/10/2024 6:11;17.05;3.06;0;80.46;0
13/10/2024 6:13;17.05;3.06;0;80.51;0
13/10/2024 6:15;17.07;3.07;0;80.41;0
13/10/2024 6:17;17.05;3.08;0;80.47;0
13/10/2024 6:19;17.04;3.06;0;80.57;0
13/10/2024 6:21;17.06;3;0;80.51;0
13/10/2024 6:23;17.07;3.03;0;80.52;0
13/10/2024 6:25;17.12;3.03;0;80.32;0
13/10/2024 6:27;17.15;3.04;0;80.18;0
13/10/2024 6:29;17.14;3.06;0;80.2;0
13/10/2024 6:31;17.11;3.07;0;80.44;0
13/10/2024 6:33;17.13;3.08;0;80.34;0
13/10/2024 6:35;17.1;3.06;0;80.48;0
13/10/2024 6:37;17.1;3.07;0;80.55;0
13/10/2024 6:39;17.12;3.07;0;80.46;0
13/10/2024 6:41;17.13;3.05;0;80.42;0
13/10/2024 6:43;17.11;3.07;0;80.48;0
13/10/2024 6:45;17.08;3.09;0;80.62;0
13/10/2024 6:47;17.07;3.08;0;80.77;0
13/10/2024 6:49;17.09;3.07;0;80.7;0
13/10/2024 6:51;17.12;3.04;0;80.58;0
13/10/2024 6:53;17.14;3.06;0;80.47;0
13/10/2024 6:55;17.12;3.07;0;80.55;0
13/10/2024 6:57;17.11;3.05;0;80.57;0
13/10/2024 6:59;17.09;3.07;0;80.7;0
13/10/2024 7:01;17.09;3.07;0;80.73;0
13/10/2024 7:03;17.09;3.06;0;80.67;0
13/10/2024 7:05;17.06;3.07;0;80.82;0
13/10/2024 7:07;17.07;3.06;0;80.78;0
13/10/2024 7:09;17.06;3.05;0;80.74;0
13/10/2024 7:11;17.06;3.04;0;80.68;0
13/10/2024 7:13;17.03;3.05;0;80.74;0
13/10/2024 7:15;16.97;3.08;0;81.02;0
13/10/2024 7:17;16.95;3.08;0;81.15;0
13/10/2024 7:19;16.94;3.06;0;81.25;0
13/10/2024 7:21;16.97;3.11;0;81.13;0
13/10/2024 7:23;16.94;3.11;0;81.2;0
13/10/2024 7:25;16.96;3.11;0;81.21;0
13/10/2024 7:27;16.94;3.19;0;81.26;0
13/10/2024 7:29;16.91;3.22;0;81.38;0
13/10/2024 7:31;16.92;3.33;0;81.46;0
13/10/2024 7:33;16.94;3.39;0;81.26;0
13/10/2024 7:35;16.94;3.55;0.02;81.33;0
13/10/2024 7:37;16.91;3.82;0.3;81.38;0
13/10/2024 7:39;16.9;4.18;0.77;81.42;0
13/10/2024 7:41;16.86;4.72;1.3;81.59;0
13/10/2024 7:43;16.85;5.4;1.79;81.69;0
13/10/2024 7:45;16.87;6.21;2.28;81.63;0
13/10/2024 7:47;16.89;7.19;2.71;81.43;0
13/10/2024 7:49;16.85;8.28;3.03;81.53;0
13/10/2024 7:51;16.84;9.41;3.2;81.58;0
13/10/2024 7:53;16.83;10.49;3.18;81.58;0
13/10/2024 7:55;16.84;11.57;3.22;81.53;0
13/10/2024 7:57;16.85;13.22;3.95;81.5;0
13/10/2024 7:59;16.86;15.32;5.18;81.45;0
13/10/2024 8:01;16.86;17.81;6.63;81.37;0
13/10/2024 8:03;16.85;20.8;8.5;81.4;0
13/10/2024 8:05;16.88;24.06;11.07;81.28;0
13/10/2024 8:07;16.95;27.67;14;80.92;0
13/10/2024 8:09;16.95;31.63;16.42;80.84;0
13/10/2024 8:11;16.94;35.84;19.75;80.94;0
13/10/2024 8:13;16.95;39.88;22.77;80.94;0
13/10/2024 8:15;16.94;43.37;24.5;81.01;0
13/10/2024 8:17;16.95;47.19;25.39;81.1;0
13/10/2024 8:19;17;51.51;27.35;80.87;0
13/10/2024 8:21;17;56.57;29.65;80.82;0
13/10/2024 8:23;17.03;63.68;34.48;80.65;0
13/10/2024 8:25;17.08;72.63;44.8;80.42;0
13/10/2024 8:27;17.15;77.88;50.43;80.07;0
13/10/2024 8:29;17.25;76.15;43.13;79.56;0
13/10/2024 8:31;17.28;77.76;38.74;79.37;0
13/10/2024 8:33;17.27;86.14;44.92;79.36;0
13/10/2024 8:35;17.29;93.33;49.53;79.18;0
13/10/2024 8:37;17.34;99.6;51.47;78.93;0
13/10/2024 8:39;17.35;113.27;62.19;78.83;0
13/10/2024 8:41;17.39;132.1;80.13;78.63;0
13/10/2024 8:43;17.46;135.16;80.71;78.33;0
13/10/2024 8:45;17.5;129.33;70.92;78.05;0
13/10/2024 8:47;17.54;126.89;65.07;77.87;0
13/10/2024 8:49;17.59;125.39;59.57;77.56;0
13/10/2024 8:51;17.59;139.93;68.23;77.61;0
13/10/2024 8:53;17.6;175.59;95.29;77.6;0
13/10/2024 8:55;17.7;206.1;118.32;77.22;0
13/10/2024 8:57;17.8;212.24;120.38;76.9;0
13/10/2024 8:59;17.9;213.19;117.27;76.58;0
13/10/2024 9:01;17.97;236.85;132.49;76.27;0
13/10/2024 9:03;18.05;247.59;137.94;75.75;0
13/10/2024 9:05;18.12;249.32;136.33;75.48;0
13/10/2024 9:07;18.17;256.19;138.09;75.22;0
13/10/2024 9:09;18.26;269.48;145.13;75;0
13/10/2024 9:11;18.32;263.64;138.76;74.56;0
13/10/2024 9:13;18.38;265.81;137.37;74.36;0
13/10/2024 9:15;18.43;285.43;148.29;74.08;0
13/10/2024 9:17;18.51;294.83;152.24;73.88;0
13/10/2024 9:19;18.58;293.16;148.81;73.63;0
13/10/2024 9:21;18.62;294.51;147.54;73.22;0
13/10/2024 9:23;18.63;307.46;153.68;73.08;0
13/10/2024 9:25;18.69;321.1;160.35;72.97;0
13/10/2024 9:27;18.71;330.01;164.16;73.06;0
13/10/2024 9:29;18.73;340.68;169.11;72.63;0
13/10/2024 9:31;18.72;343.78;169.79;72.38;0
13/10/2024 9:33;18.76;354.47;174.76;72.25;0
13/10/2024 9:35;18.78;360.13;176.91;72.23;0
13/10/2024 9:37;18.8;367.69;179.94;72.38;0
13/10/2024 9:39;18.84;379.55;185.67;72.25;0
13/10/2024 9:41;18.84;394.99;193.56;71.82;0
13/10/2024 9:43;18.86;403.09;197.15;71.92;0
13/10/2024 9:45;18.95;416.83;203.76;71.64;0
13/10/2024 9:47;18.99;431.32;211.12;71.44;0
13/10/2024 9:49;18.96;439.68;215.15;71.19;0
13/10/2024 9:51;18.96;447.79;219.15;71.18;0
13/10/2024 9:53;19.07;447.57;218.41;71.32;0
13/10/2024 9:55;19.19;456.19;222.42;70.96;0
13/10/2024 9:57;19.21;466.01;227.02;70.52;0
13/10/2024 9:59;19.17;474.24;231.09;70.28;0
13/10/2024 10:01;19.2;488.98;238.71;70.66;0
13/10/2024 10:03;19.27;493.28;240.45;70.05;0
13/10/2024 10:05;19.32;498.61;242.8;70.38;0
13/10/2024 10:07;19.43;511.59;249.64;70.11;0
13/10/2024 10:09;19.51;525.84;257.16;69.39;0
